timestamp,vibration_g,temperature_c,pressure_psi,maintenance_days,track_stress_index,failure_status
2026-01-16 21:00:00,1.3138966119644735,23.345743732863568,4243.0954445156385,266,7.006250388076778,1
2026-01-16 21:15:00,2.044374309852093,18.60896028472822,4316.509878991632,175,5.370666114336174,1
2026-01-16 21:30:00,2.4422931529673044,26.416498168122544,4835.589700246263,4,2.1885384388767237,0
2026-01-16 21:45:00,2.2716217641360945,44.54325070530842,4503.913012313085,311,9.385922121631731,1
2026-01-16 22:00:00,1.255575289106863,13.346542022351791,4446.224692392926,322,7.49886728457197,1
2026-01-16 22:15:00,0.9401912833554944,19.589520706885246,4466.998350389685,67,2.693933787761579,0
2026-01-16 22:30:00,1.570443123455602,39.97945346543701,4887.6181002979565,135,5.37292614633982,1
2026-01-16 22:45:00,0.6157803172185742,42.86161874830186,4275.2484820190275,55,3.6907099616953567,1
2026-01-16 23:00:00,1.6615838570923906,27.17255020567773,4894.652487282031,31,2.6406312750370406,1
2026-01-16 23:15:00,1.4261987068506656,18.087578379786862,4563.148889676451,74,3.101410967651802,0
2026-01-16 23:30:00,1.2669817490658788,44.76674801447327,4451.874185407396,19,3.0410802816751143,1
2026-01-16 23:45:00,0.7026484663666023,40.75553913399357,5250.270149380284,156,5.389334336947972,1
2026-01-17 00:00:00,1.7568000532848582,33.43157590209786,4183.308153060421,337,9.173004676003705,1
2026-01-17 00:15:00,1.2336495801690444,21.50078120850064,4393.894272129898,156,4.708674997333346,1
2026-01-17 00:30:00,0.915041582144856,27.607765273295705,4130.2706282508,147,4.653563008339997,1
2026-01-17 00:45:00,0.06386889335917534,26.717119351641355,4785.738591160851,87,3.0658520803569695,1
2026-01-17 01:00:00,1.4862425474746819,30.64681043692462,5006.756680095504,20,2.6601669964279537,1
2026-01-17 01:15:00,2.386125798334872,39.60801150505069,5000.976834421392,269,8.286006677483726,1
2026-01-17 01:30:00,2.330629607273935,35.03533632909922,4867.184625943802,333,9.241933727292928,1
2026-01-17 01:45:00,1.2714518717068641,19.380991384121934,4440.71385966121,43,2.25214275546307,0
2026-01-17 02:00:00,1.1988939698191097,39.0119716001563,4390.427706753046,306,8.61714628150362,1
2026-01-17 02:15:00,1.7343871280375118,30.505057120105242,3998.6490682517806,28,3.0046599523415125,0
2026-01-17 02:30:00,1.0008072804058543,33.49652636687133,5110.762060554538,260,7.22275096217611,1
2026-01-17 02:45:00,1.6508959499097329,39.732326874228825,4640.693423444541,22,3.301837276211011,0
2026-01-17 03:00:00,,19.10735800389159,4352.4129285391555,101,3.727499879115535,1
2026-01-17 03:15:00,2.1134666119421537,27.713395370348298,4898.41706669609,39,2.9830751902963133,1
2026-01-17 03:30:00,1.4499229617600236,23.748363589126278,4208.1706449719995,290,7.476359656997148,1
2026-01-17 03:45:00,1.398163124911517,15.457124597076353,4621.986610266802,353,8.372320099793509,1
2026-01-17 04:00:00,1.0610087066217195,30.77367982083936,4448.21125971275,300,7.887473409675453,1
2026-01-17 04:15:00,1.08655982298007,48.092452412675385,4691.60314196409,170,6.155608467424728,1
2026-01-17 04:30:00,1.3867605540492367,13.279378043953978,4480.927938244164,296,6.973468097056827,1
2026-01-17 04:45:00,1.683682753408089,27.74175511160424,4064.7216326666326,353,9.29717252540841,1
2026-01-17 05:00:00,1.9567923131166247,33.124343480598185,4522.672911801012,130,5.145372693429957,0
2026-01-17 05:15:00,1.0984105246598275,28.98462561324945,4814.659242562609,156,5.035755527288653,1
2026-01-17 05:30:00,2.2463442844797608,27.094975579874077,4491.235078243804,74,3.7188848966172,1
2026-01-17 05:45:00,1.3644381994787156,17.606269092433408,4732.534536476725,342,8.265530704636475,1
2026-01-17 06:00:00,1.489316352825782,29.86229394352131,4186.341154297784,90,3.811150345417141,1
2026-01-17 06:15:00,1.1263941604260883,21.94588818387259,4492.121762019045,67,2.7744669233656087,0
2026-01-17 06:30:00,0.2878798698635292,10.480626360171573,4312.6468634734265,236,5.430924677277081,1
2026-01-17 06:45:00,1.9420226981805249,37.55673776410985,4724.094252031413,200,6.6284236979684765,1
2026-01-17 07:00:00,1.8684219485462168,35.66708655873634,4509.447468678599,332,9.203296678658193,1
2026-01-17 07:15:00,,28.413287814808637,4707.022102900984,227,6.338154982954471,1
2026-01-17 07:30:00,1.533495358612436,29.83259750564562,4826.31312784736,348,9.033485138529787,1
2026-01-17 07:45:00,1.7579696088520498,36.594544101724495,4707.485572536417,233,7.0775790681833,1
2026-01-17 08:00:00,0.7187270715567287,29.79471725422466,4581.935530288093,266,7.145632266568418,1
2026-01-17 08:15:00,1.2354736613268527,35.23214043809052,4200.536322446578,86,4.075324271692986,0
2026-01-17 08:30:00,1.8971323398109137,,4499.164166799929,102,4.225829994496207,1
2026-01-17 08:45:00,0.8728552884153753,38.49586990859157,4340.07287939525,214,6.491037637501144,1
2026-01-17 09:00:00,1.6467789660833145,30.566285807461473,4396.780812988732,108,4.234235967603164,1
2026-01-17 09:15:00,0.8217090976882975,29.55241554884699,4387.639754774925,165,5.064445055720443,1
2026-01-17 09:30:00,1.7332149912167631,17.839511290303744,4206.022327565327,91,3.3353302688005213,1
2026-01-17 09:45:00,1.4821792588512581,,3912.798423259803,192,5.99077738287583,1
2026-01-17 10:00:00,0.6924340920472453,21.34436066004439,4299.55708550167,335,7.903913440608527,1
2026-01-17 10:15:00,2.0823696772285856,22.893738187772048,4558.013835577248,86,3.522195274051963,0
2026-01-17 10:30:00,1.1327042116009753,21.47699497347103,4095.546886371753,222,5.932286603578205,0
2026-01-17 10:45:00,1.0948737814928096,19.4701205448062,4504.704670941487,363,8.744106146277376,1
2026-01-17 11:00:00,1.6002845986154715,44.99817122413569,5070.080527293289,101,4.8072767315439116,1
2026-01-17 11:15:00,2.0743186747143576,38.65071249590723,4806.916966575672,226,7.367174424241746,1
2026-01-17 11:30:00,0.9920890905108015,43.36294001715409,4993.062452736159,364,9.881516410464718,1
2026-01-17 11:45:00,1.530839924923986,18.21683984355549,4617.338363079818,60,2.877857520821306,0
2026-01-17 12:00:00,1.7144082501652864,28.57002999928714,4850.252946895934,250,7.034039333386763,1
2026-01-17 12:15:00,1.846552803631572,17.651938998367235,4282.810580859664,48,2.4205708846913043,0
2026-01-17 12:30:00,1.5882207776386126,22.43444098242349,4306.697919893405,117,4.15686453619813,1
2026-01-17 12:45:00,1.316486080458339,20.6549841326674,3678.2579381587584,227,6.127331092601182,1
2026-01-17 13:00:00,1.0862048896756402,37.916672051532494,4855.84364221269,362,9.590565359166332,1
2026-01-17 13:15:00,1.5430719415231873,24.83016257518592,4962.097193945966,33,2.4139541349431433,1
2026-01-17 13:30:00,0.9639304940071965,36.54703466955213,4334.046826395819,44,3.170438991813052,0
2026-01-17 13:45:00,0.039324758252696324,32.83296711670815,4423.8144880808295,165,4.8940356784289785,1
2026-01-17 14:00:00,1.718279902078834,,4273.841365892711,345,9.928973509541112,1
2026-01-17 14:15:00,1.9519674205430977,16.164446214882208,4614.796065443247,292,7.383052467786254,1
2026-01-17 14:30:00,0.3185337822290808,38.07386591829439,4837.479763590973,337,8.806544967834785,1
2026-01-17 14:45:00,0.9951346476450312,37.17152696320582,3977.1684078356875,344,9.017117162086805,1
2026-01-17 15:00:00,1.809577130502599,20.212969295783722,4622.831559192676,287,7.524447147714826,1
2026-01-17 15:15:00,2.528747734855849,36.05706669178528,4416.998468484257,364,10.160111354483998,1
2026-01-17 15:30:00,1.510396853837704,30.689159704209832,4534.0183175900065,225,6.650214542573843,1
2026-01-17 15:45:00,1.1359985293854327,26.180189920372737,4637.698200502287,286,7.647798580292979,1
2026-01-17 16:00:00,1.40855177944758,21.408516104224002,4443.539268368154,204,5.7345625490714704,1
2026-01-17 16:15:00,2.1874382095740925,22.24712438840651,4468.923943978266,172,5.51920687925363,1
2026-01-17 16:30:00,1.1770179104377323,44.39849676628741,4435.837449733608,12,2.9399736822693683,1
2026-01-17 16:45:00,1.1004039966748733,28.00546255165986,4791.094860536485,307,8.063374612653416,1
2026-01-17 17:00:00,1.2586282389089838,34.25704001225167,4625.627988038249,121,4.482972864610034,1
2026-01-17 17:15:00,1.0233356958706439,21.672804946659575,4566.175061321208,244,6.376269005418745,1
2026-01-17 17:30:00,1.5613351579973977,21.76117643022689,4118.7144836723155,152,4.639899348430467,1
2026-01-17 17:45:00,2.31233922923478,36.655878473999536,4386.426077036053,152,5.811772334955068,1
2026-01-17 18:00:00,1.6615396365580146,17.203390307587743,4769.600748101752,188,5.323204641003601,1
2026-01-17 18:15:00,1.3738232489368563,24.67828985675783,4511.3089719371765,13,2.1241935537172196,0
2026-01-17 18:30:00,1.354094365542228,28.272219288577855,4697.859440876741,91,3.8242397032863424,1
2026-01-17 18:45:00,0.7184045956516715,28.890980814720418,5029.95354009829,200,5.698225582518976,1
2026-01-17 19:00:00,1.9415548885735796,26.56725371987075,4811.581820762645,74,3.509625092586888,1
2026-01-17 19:15:00,1.4610814014935989,31.166558248767384,4527.947501309923,256,7.028508123061642,1
2026-01-17 19:30:00,1.4097600432046873,33.54284604654249,4346.703248941282,276,7.767931577394055,1
2026-01-17 19:45:00,3.09655378392243,33.87710036367464,3733.9351211832304,328,9.606262703183607,1
2026-01-17 20:00:00,1.649376454182843,,4449.484523258145,329,8.256268404870827,1
2026-01-17 20:15:00,1.1241044749524078,25.726759216569622,4402.196251254945,71,3.147504581686623,1
2026-01-17 20:30:00,1.2868212018972283,37.5581028950155,4617.109858318613,78,3.9669393543646074,1
2026-01-17 20:45:00,2.0742228545983776,35.157177500590976,4453.828431907594,284,8.228777076874591,1
2026-01-17 21:00:00,1.5566352052688823,17.017124388151487,4403.884482168962,130,4.093007090099182,0
2026-01-17 21:15:00,0.7808610108413166,30.811839202817612,3966.180320847834,43,2.672439998346148,0
2026-01-17 21:30:00,1.9596144672876017,12.174198005001518,4218.00965125498,8,1.4626675472629584,0
2026-01-17 21:45:00,1.165927957230503,28.375479216482958,4642.995312240168,13,2.1376152842521576,0
2026-01-17 22:00:00,2.4366488881087727,,5014.772289339809,213,7.384056067880433,1
2026-01-17 22:15:00,2.0400240328573243,20.41685826184811,4470.742384876313,111,4.244369534947964,0
2026-01-17 22:30:00,1.2763390521706244,21.325415636067344,4598.343322072237,291,7.316237403371406,1
2026-01-17 22:45:00,2.1405081808675566,34.11223825258288,4785.743447085842,23,3.005871014574366,0
2026-01-17 23:00:00,1.5339277552637016,15.657587878322833,4256.731819139925,302,7.41078396338547,1
2026-01-17 23:15:00,1.9263868375611097,22.93795976091969,4610.044212985633,254,6.952684439812384,1
2026-01-17 23:30:00,1.7423664086472375,32.77152910065402,4277.852968100353,15,2.686833542402261,1
2026-01-17 23:45:00,1.0768216725045632,22.925713218484773,4759.447331547303,130,4.400810631708485,1
2026-01-18 00:00:00,1.178225083841269,26.112240102312228,4545.42091438552,61,2.9648193189850582,0
2026-01-18 00:15:00,2.0149804087905805,33.953485682520274,4589.535544194432,115,4.8552558968042,1
2026-01-18 00:30:00,1.3326123339467295,31.37236866829249,4265.2204207744235,320,8.310426167898596,1
2026-01-18 00:45:00,1.2981757683790016,30.134547170363216,4712.109707883235,308,8.146644712871359,1
2026-01-18 01:00:00,1.0224387103253236,25.28702176583969,5125.4138763693045,325,8.328850686383335,1
2026-01-18 01:15:00,1.7117995327967306,30.960488922151644,4197.626491371539,67,3.567246219881476,1
2026-01-18 01:30:00,2.5312624596215727,27.01013855920195,4398.072297705743,249,7.393245913309656,1
2026-01-18 01:45:00,0.9662335428728636,31.662444879406276,4569.482242250428,175,5.40734054750654,1
2026-01-18 02:00:00,1.5121097283363791,24.024543799056175,4735.921863598745,339,8.611826800473008,1
2026-01-18 02:15:00,2.2061102777077144,26.53944820496367,4332.13611441316,2,2.4126941460098776,0
2026-01-18 02:30:00,1.4601793043771425,20.08033765958389,3650.0909129571783,172,4.912080308503141,1
2026-01-18 02:45:00,1.726185898124867,27.719939119950112,4907.756848249208,334,8.975125565765032,1
2026-01-18 03:00:00,0.9688032359265601,21.51199309096924,4728.151835875243,284,6.988526530729682,1
2026-01-18 03:15:00,1.7141535486038242,19.087628398704055,3977.1157408540003,54,2.6714926550281817,0
2026-01-18 03:30:00,1.4064278674977255,30.069289182843104,4317.729362466133,67,3.322443887663287,1
2026-01-18 03:45:00,1.9928649978399315,29.701918206861283,4970.454728858198,102,4.294995811302313,1
2026-01-18 04:00:00,2.0936930257823754,34.26298987958858,4934.3389255373595,120,4.8657364167599715,0
2026-01-18 04:15:00,2.794781821009307,24.55099544339921,4781.592006803683,191,6.072990534224389,1
2026-01-18 04:30:00,1.7898165866067879,31.264422774694047,4447.166269812041,304,8.240473112826255,1
2026-01-18 04:45:00,1.6628981582910831,32.40638057818931,4524.896225643753,47,3.2898836550815207,1
2026-01-18 05:00:00,1.597192150788668,31.558190462652757,4460.722258462162,222,6.632990583854047,1
2026-01-18 05:15:00,1.3234168535946558,21.394770537582865,4838.471934980651,21,1.969154226347055,0
2026-01-18 05:30:00,1.6692419217308456,29.19490785816951,4237.247278051467,158,5.31566785265903,1
2026-01-18 05:45:00,1.3522992949304853,30.913122368437293,4258.260103534739,348,8.897112285285003,1
2026-01-18 06:00:00,1.584230488134807,28.057427735263534,4803.082376050805,159,5.247200836413735,1
2026-01-18 06:15:00,2.15879876780398,11.308178733031323,4486.691563346531,235,6.119551503671034,1
2026-01-18 06:30:00,0.9967287173601794,29.28391699178784,4913.540206636142,150,4.856583553530541,1
2026-01-18 06:45:00,2.0699392805645225,45.70024831517794,4298.5463379058365,257,8.3049048030754,1
2026-01-18 07:00:00,2.1585575336699327,25.119685849944137,4483.566491898352,165,5.583759706844529,1
2026-01-18 07:15:00,1.4409657365044606,22.17538321715743,4223.276104546814,77,3.2574529296551415,1
2026-01-18 07:30:00,0.4390725504957027,30.986788477691185,4502.20880442707,85,3.4049809933023623,1
2026-01-18 07:45:00,1.1960890064527838,30.499025683732572,4056.4359189003603,46,2.805122448010149,1
2026-01-18 08:00:00,2.1484972732805545,37.54188132333132,4353.709973713511,47,3.43741118291541,0
2026-01-18 08:15:00,1.488565968850559,17.937054752728898,4069.1238405215645,213,5.765067541892955,1
2026-01-18 08:30:00,1.0003488838525447,33.85104202059994,4708.176969957378,59,3.1467283205529286,1
2026-01-18 08:45:00,1.2476125393858912,32.72337649001171,4714.976801927895,54,2.9611874948297277,0
2026-01-18 09:00:00,1.9203100132522766,26.86282770447563,3980.9211808546966,342,8.916178348214768,1
2026-01-18 09:15:00,1.7733667841006897,30.70949854337352,4900.1657236501715,12,2.50876981438514,0
2026-01-18 09:30:00,1.3805339504151528,36.23565985278686,5249.224537925957,192,6.278426954458999,1
2026-01-18 09:45:00,1.3165877940926562,34.9785230402276,4513.801916020902,6,2.501686341008895,0
2026-01-18 10:00:00,1.304120925478089,18.855845503410173,4307.665721932606,309,7.732011861721249,1
2026-01-18 10:15:00,1.0387949077507488,34.56126549404387,5347.299177300914,144,5.1138387407629,1
2026-01-18 10:30:00,2.307687844734721,27.48249115973985,4104.309450509247,346,9.070392694622015,1
2026-01-18 10:45:00,1.33883976539433,28.582992784124123,4506.0319400607295,261,7.169725981623262,1
2026-01-18 11:00:00,2.108579260412748,28.585575928013554,4553.886681789577,73,3.7906940572252386,0
2026-01-18 11:15:00,2.2606580259612254,26.79805608961392,4903.544286135724,174,5.728803476379717,1
2026-01-18 11:30:00,1.9991554490739802,37.53365997685652,4607.921692538037,232,7.300830250814167,1
2026-01-18 11:45:00,1.2841898436409758,27.330256321206303,4350.409831263464,270,7.282997755507937,1
2026-01-18 12:00:00,1.7018650451683048,19.04363097293465,4214.6446888836135,362,8.89748096653497,1
2026-01-18 12:15:00,1.4879021968045418,24.85176115224217,4397.453453926159,222,6.27005956579036,1
2026-01-18 12:30:00,1.048149069634936,29.429557734483804,4197.921791716457,52,2.846109578837258,0
2026-01-18 12:45:00,1.6621796408608014,37.8337182743764,4514.347595935405,116,4.706275359349378,1
2026-01-18 13:00:00,0.9104801044200987,32.824757479590666,4330.741146041854,26,2.505027199600449,0
2026-01-18 13:15:00,2.0938396942307818,21.19571777002365,4051.788662013075,53,2.9630700416240225,1
2026-01-18 13:30:00,1.2676913513508035,47.88151933343113,4876.543736512471,29,3.485810465359472,1
2026-01-18 13:45:00,1.6005798279364196,30.118202487823837,4350.698242971288,19,2.6214341619239807,0
2026-01-18 14:00:00,1.641643935773071,38.20312590399212,4119.558958507407,303,8.739874499611128,1
2026-01-18 14:15:00,1.3705475131479614,,4449.522259653738,279,7.457130951451369,1
2026-01-18 14:30:00,1.7933469007376375,32.2668739576436,4520.511469790297,117,4.660995974527554,1
2026-01-18 14:45:00,1.2625481716887377,34.71574803614724,3976.05998232629,106,4.418119530439922,1
2026-01-18 15:00:00,1.935648648728622,37.74555769403405,4599.494300137729,309,8.884192182144949,1
2026-01-18 15:15:00,0.8270101598766257,36.4589464430258,4185.852729392921,227,6.649495565921807,1
2026-01-18 15:30:00,1.5631897897732059,34.977576000583824,5013.308642757236,352,9.48005609955235,1
2026-01-18 15:45:00,2.4694644995291424,25.47930615044713,4657.18815362302,186,5.967113666439065,1
2026-01-18 16:00:00,0.9998343376972126,23.42603166435151,4380.030002967205,261,6.778724244426437,1
2026-01-18 16:15:00,1.1611275147375744,30.66086008259358,4276.449668904795,16,2.3608553895335724,0
2026-01-18 16:30:00,1.7569539248294574,35.46502457872855,4468.509687730912,273,7.905916136893885,1
2026-01-18 16:45:00,1.589790890969799,26.218234393787142,4683.837222474987,160,5.156295326826277,1
2026-01-18 17:00:00,1.6753150496367797,36.52137572571509,4492.35176142444,358,9.685949236784621,1
2026-01-18 17:15:00,1.7445935650738318,39.620933963889435,4434.852357858943,250,7.760601980170626,1
2026-01-18 17:30:00,1.8173607342808848,20.66943264741264,4517.511087245369,224,6.315229984110514,0
2026-01-18 17:45:00,2.0548499209781115,21.30463436962976,4318.8423206289135,256,7.0338761345495655,1
2026-01-18 18:00:00,1.7049093284642562,26.87699952875731,4397.0382219470885,180,5.364936834379549,1
2026-01-18 18:15:00,1.3793711726907287,30.46090134551357,3874.262268328499,20,2.4991286183240904,0
2026-01-18 18:30:00,,23.803463889863593,4792.1178692557105,112,4.204476527628317,1
2026-01-18 18:45:00,,38.81762143093715,4589.639334096529,120,5.380950343238938,1
2026-01-18 19:00:00,1.4336831268087131,31.39253489214761,4267.963246789971,194,5.927497499057661,1
2026-01-18 19:15:00,1.0127353476646792,28.315576385925915,5069.620494406572,111,3.8286653531201784,1
2026-01-18 19:30:00,2.053540334643486,16.512723809051778,4526.104944117716,210,5.927669325388351,1
2026-01-18 19:45:00,1.4398094180232008,17.473473468579943,4189.156928407441,1,1.347144781291982,0
2026-01-18 20:00:00,0.4136652269929819,30.24807400225445,4757.0212264411375,58,2.960086745341697,1
2026-01-18 20:15:00,1.9237108385752109,10.93923499076131,4619.414464952779,93,3.118580896387267,0
2026-01-18 20:30:00,1.2323359070230386,36.10109927715257,4618.3739956452655,221,6.615272030831654,1
2026-01-18 20:45:00,1.4547333588479197,26.734769245021436,4372.2733186045225,211,6.1735940030438385,1
2026-01-18 21:00:00,1.6659901652845073,53.944743756757866,4635.14871713341,232,8.065250862452135,1
2026-01-18 21:15:00,1.5952498398895332,46.463330004928885,4421.472512933672,262,8.256924238409814,1
2026-01-18 21:30:00,1.8547259085695198,,4666.782435493753,364,9.399471776322393,1
2026-01-18 21:45:00,1.2822568147150784,27.14930397974948,3928.516663796808,103,3.8595888941481755,1
2026-01-18 22:00:00,1.7565528990880415,35.96465211201624,4369.837961106243,50,3.348162785607309,1
2026-01-18 22:15:00,1.3702266612080414,,5016.646529342458,110,4.790393268920521,1
2026-01-18 22:30:00,1.8694052404437516,14.895767540511866,4269.8797633799095,88,3.137979694401545,1
2026-01-18 22:45:00,1.8076837420065268,13.708996277162507,4318.848510752044,20,1.85177817915068,0
2026-01-18 23:00:00,1.0322806489777023,23.023721555564947,4365.611598465008,14,1.9315231184510364,0
2026-01-18 23:15:00,2.042991058087516,32.66190066539092,4135.558159233407,133,5.1275611215164325,1
2026-01-18 23:30:00,1.232018277442976,31.974988724060776,3837.5157671315246,296,8.011462265736288,1
2026-01-18 23:45:00,1.9040288991405725,36.5581716398708,4430.824080442916,34,3.238476883798596,1
2026-01-19 00:00:00,1.6836436567006703,18.402419773077533,4540.757827224497,208,5.851613378288024,1
2026-01-19 00:15:00,2.419091838397561,9.470849096248987,4484.2484794384045,301,7.278132316307041,1
2026-01-19 00:30:00,1.3882670088140738,34.86411356241716,4456.536431415634,199,6.157897377646805,1
2026-01-19 00:45:00,1.3253416019409012,21.374429816278123,4512.912261255116,80,3.3815314618636254,1
2026-01-19 01:00:00,1.4902901970561337,11.852097084890897,4806.852441465229,71,2.4832249959866317,0
2026-01-19 01:15:00,,29.160509967675054,4442.866144221235,155,5.150493225063905,1
2026-01-19 01:30:00,1.899970950971025,34.34540550574942,4327.7752268738195,78,4.110937666507573,1
2026-01-19 01:45:00,0.691844695781706,27.02354294302978,4415.662354533574,78,2.995289918346005,0
2026-01-19 02:00:00,0.973158790426823,24.337212910540085,4673.804027927033,172,4.872694374084067,1
2026-01-19 02:15:00,0.9660985392104035,26.725102142832746,4923.608063562975,289,7.629165956885489,1
2026-01-19 02:30:00,1.9751537959867878,25.03533790079374,4311.556878249246,33,2.604534046908928,0
2026-01-19 02:45:00,2.3553066862909624,17.215623104478663,4529.6801361086655,300,7.708340667763836,1
2026-01-19 03:00:00,1.4477753907312643,,4601.507232580788,276,7.161150270661421,1
2026-01-19 03:15:00,1.4155891384049948,32.17023924011052,4202.226597981353,7,2.217699413049592,0
2026-01-19 03:30:00,1.5350260815565906,30.573428331012,4506.125150163875,160,5.395308617041019,1
2026-01-19 03:45:00,2.0809391513040953,29.344478447734563,4060.2978427973712,240,6.981395827002682,1
2026-01-19 04:00:00,1.0363234329047128,20.038812145172965,3969.2849088781804,24,1.6998939276097862,0
2026-01-19 04:15:00,1.6191844913673925,26.54797470291466,4610.023922367677,214,6.370708183411769,1
2026-01-19 04:30:00,1.987598814891215,10.583479628457162,4384.837577600765,70,2.6109224307600476,0
2026-01-19 04:45:00,1.7505470849699227,29.427813311083117,4560.684122286366,216,6.4164076228754325,1
2026-01-19 05:00:00,1.5947908082993716,39.43086166250854,4494.631506897495,104,4.772445199907421,1
2026-01-19 05:15:00,2.0005230462835706,16.206942943663154,4207.079985400861,215,5.917580754538747,1
2026-01-19 05:30:00,0.1483838535003814,23.31257861345796,4486.423709410699,54,2.416216597934084,0
2026-01-19 05:45:00,1.8389376597654539,30.632854229681037,4130.069608495543,294,8.231731985888906,1
2026-01-19 06:00:00,1.1729621584362881,38.02274107541987,4917.29170740042,330,8.924978852579665,1
2026-01-19 06:15:00,0.5846835515717715,24.414203069598805,4093.2088965420107,336,8.276775562357251,1
2026-01-19 06:30:00,1.7556012997624904,22.46199736587283,4441.264418709426,203,5.902117702977944,1
2026-01-19 06:45:00,2.1868292725814786,12.248614860671335,4187.3185235858255,288,7.187323661197124,1
2026-01-19 07:00:00,1.431275742686154,28.827505034464853,4671.126352008238,45,2.9429257110945555,1
2026-01-19 07:15:00,1.9764372736014695,44.33660832114995,4400.570588615549,317,9.216459073513835,1
2026-01-19 07:30:00,2.3061391289943227,30.218867695717407,4344.399984113637,198,6.476783806631139,1
2026-01-19 07:45:00,2.157457226792024,27.821768166530294,4755.9604635154665,216,6.644483177878105,1
2026-01-19 08:00:00,2.3199822646856965,30.576658486135884,4508.829177503266,309,8.648861674329456,1
2026-01-19 08:15:00,1.8710637455359462,27.911263968411184,4654.993333780791,332,8.59216139414454,1
2026-01-19 08:30:00,1.5377168194507964,21.495885021918962,4205.60221904476,184,5.485321457588112,1
2026-01-19 08:45:00,0.6990170940514158,34.586239325421644,4078.554916821748,27,2.5926280723173947,0
2026-01-19 09:00:00,1.3769687559350257,29.806092184894034,4532.16238861204,166,5.358796276930924,1
2026-01-19 09:15:00,1.0783767023419042,28.14090601546926,4404.346093351581,318,8.180329333792322,1
2026-01-19 09:30:00,2.585471358748907,20.197071781774,4687.930401736183,274,7.470370209857704,1
2026-01-19 09:45:00,1.4120570937838317,38.428063455478075,4476.0274642012355,103,4.511778934035425,1
2026-01-19 10:00:00,1.5616024033922429,33.31762196266488,4561.522601770389,333,9.027443728779655,1
2026-01-19 10:15:00,1.7757426880202338,23.576633301061584,4012.985241017627,104,3.917456135972271,1
2026-01-19 10:30:00,1.5218012231862268,36.014598829455494,5066.531081884277,245,7.282020216467624,1
2026-01-19 10:45:00,2.3475255202153766,24.019433292918343,4450.727404490391,305,8.227222545101384,1
2026-01-19 11:00:00,1.188675319132774,21.743972059911705,4709.276091101759,169,4.932649004526689,1
2026-01-19 11:15:00,1.5973037276186213,21.922375060157705,4249.172498934112,116,3.9932590524326987,1
2026-01-19 11:30:00,1.1287647071509759,13.83145157529527,4592.402970665203,141,3.9460585172373137,0
2026-01-19 11:45:00,0.8399887443896471,31.772339043345646,4109.146570942577,356,9.078943844513256,1
2026-01-19 12:00:00,1.1941154545473573,13.350840973293199,4635.620351477901,125,3.5547077705034833,0
2026-01-19 12:15:00,1.4814816014757939,18.1724493498739,4393.207774684251,25,1.9846580463558163,0
2026-01-19 12:30:00,1.2853488877413701,11.395295927371734,4508.75715118067,194,5.157002772177245,1
2026-01-19 12:45:00,1.153789510063072,27.311442457672854,4709.39220903903,100,3.820773492888397,1
2026-01-19 13:00:00,0.7968412681640831,26.797436317825024,4130.237906633916,5,1.6655660186706867,0
2026-01-19 13:15:00,1.4584472136856526,25.386430294509086,4294.652480816161,19,2.127959218470431,0
2026-01-19 13:30:00,0.7476398129844989,19.65937844263539,4637.19728432603,170,4.5555053401223,1
2026-01-19 13:45:00,1.8800279818448014,18.62212997250688,5129.466442364024,274,7.32582934753049,1
2026-01-19 14:00:00,1.5412198764672516,31.714958908372594,4458.575299601555,254,7.383038134977165,1
2026-01-19 14:15:00,0.7712242502675347,23.5955845463321,4677.34083537718,121,3.7793064206811975,1
2026-01-19 14:30:00,1.3453954614750683,30.530866572289156,4467.908559042456,32,2.726072142638309,1
2026-01-19 14:45:00,1.1239217972047084,20.91801051100622,5082.67367842689,149,4.597952850302485,1
2026-01-19 15:00:00,1.6595872552095903,29.448501942168658,3975.8334999104236,266,7.452213188051522,1
2026-01-19 15:15:00,2.170225223011572,38.42622429852851,4528.386313400807,37,3.480239903858261,0
2026-01-19 15:30:00,0.5624137651771277,32.68932640314227,4012.3367899313816,177,5.6235217910758,1
2026-01-19 15:45:00,1.5575130395737087,24.700689454268158,3748.028528838985,342,8.507505206177006,1
2026-01-19 16:00:00,1.4199336022166797,30.05759176284742,4589.238615935345,13,2.594111106362058,1
2026-01-19 16:15:00,1.835670038225233,26.074678603758297,4541.8493388442375,183,5.704001866363659,1
2026-01-19 16:30:00,1.6065983141188447,28.063041477557825,4414.548918677339,145,5.074834412554881,1
2026-01-19 16:45:00,1.1240153341305905,25.39511158281197,4468.141772988074,265,6.899300394864602,1
2026-01-19 17:00:00,1.340473032166691,26.68531835291687,5429.489830221377,88,3.5578967007075892,0
2026-01-19 17:15:00,1.1019870715982556,29.6967468245934,4422.5474585905695,46,2.7376364955969925,0
2026-01-19 17:30:00,2.038003569299299,20.053130403344394,4653.037308375023,119,4.187754829986027,1
2026-01-19 17:45:00,1.5106558243359711,19.87296938408017,4305.190554115836,19,2.0086834129492734,1
2026-01-19 18:00:00,2.450595342876504,16.89165956935031,4588.569772512181,220,6.33150131527838,1
2026-01-19 18:15:00,1.4696695930926895,15.19783116397032,4428.529897483315,233,5.836613835598715,1
2026-01-19 18:30:00,1.1457966165447686,18.261738462236167,4376.844455181081,94,3.2670939635039247,1
2026-01-19 18:45:00,0.7431428036935864,29.275700054433035,5045.669559660098,251,6.870533010994017,1
